7575
			19L03060
KY B16786850	223192
			19L06521
KY B16793284	247645
			19L10169
KY B16796493	246983
			19L10568
KY B16799753	245991
			19L10324
KY B3NZ	209602
			19L09662
KY B755	82790
			19L16390
KY B899	78785
			19L00434
KY B9309	241101
			19L04558
			19L25204
KY B93419536	184703
			19L08545
KY B969	76129
			19L00794
KY B972	116771
			19L04185
			GC7081
KY BACPKR	212615
			19L16640
KY BAJ583	9743
			19L04258
KY BARAN	224092
			19L20413
KY BB60	119891
			X004724
KY BB697	153967
			GC7938
KY BC11E20604	235173
			19L09865
KY BCL1501083	214579
			19L04396
KY BHY022	36419
			GC20052
			GC7128
			GC7129
			GC7286
			GC7932
			GC7945
			GC8075
			GC8076
			GC8233
KY BJB486	30523
			19L12134
			VC7464
KY BJR3076	216364
			19L02746
KY BLC1504048	229974
			19L05717
KY BLG1302025	202840
			19L05194
			GC7307
KY BLP728	36828
			VC8462
KY BLS328	40093
			19L05194
			GC7307
KY BLVR3	216224
			19L00969
KY BLY707	29052
			19L08468
KY BLZ634	6196
			19L00434
KY BME019	39694
			19L11395
KY BMF086	16013
			19L01139
KY BMF296	27940
			19L07038
			19L07039
			19L07040
			19L07041
			19L07042
			19L07043
			19L07044
			19L07045
			GC7798
KY BMF804	13693
			19L11243
KY BMG237	9658
			GC7018
KY BMG727	29217
			19L00717
KY BMH176	29944
			19L04775
KY BMM015	46615
			19L00139
KY BMS334	19800
			19L00802
			GC7124
KY BN39	115026
			19L04818
KY BS209	213631
			19L05006
KY BSQ5777	222252
			19L10537
KY BV203	209966
			19L16032
KY BW270	214810
			19L02849
			19L25195
KY C00407237	230605
			19L15234
KY C04106605	242346
			19L12769
KY C05285927	224500
			19L18186
KY C05366717	247552
			19L13120
KY C06387037	246266
			19L10372
KY C07657700	245731
			19L04019
KY C08692211	223209
			19L12689
KY C08748407	235761
			19L04823
KY C09924823	249572
			19L11221
KY C10974829	236402
			19L15343
KY C11137750	199575
			19L16291
KY C11194811	213534
			19L14287
KY C12239109	249281
			19L17770
KY C12287029	246137
			19L13911
KY C12347143	226412
			19L15721
KY C13407456	242594
			19L17027
KY C13438899	212079
			19L17266
KY C14491563	226953
			19L08967
KY C14537766	224472
			19L13004
KY C14544569	224368
			19L18130
KY C14578225	223721
			19L12777
KY C15621518	235857
			19L10413
KY C15645145	218048
			19L16957
KY C15655194	236230
			19L15171
KY C15710027	245929
			19L14818
KY C15721570	238401
			19L16826
KY C15727235	247766
			19L10197
KY C16824760	249063
			19L17005
KY C16835235	246091
			19L02950
KY C270967	192683
			19L08307
KY C4306BP	184718
			19L08545
KY C4467	76910
			19L18420
KY C4RD5	235698
			19L00051
KY C5549	108713
			19L04237
KY C596	90727
			19L04319
KY C8474	96343
			19L01149
KY C94281609	200084
			19JH4011
KY C94420679	245708
			19L01411
KY C98128648	197214
			19L01426
KY CATRN	245173
			19L11050
KY CDD916	5364
			19L05973
KY CF923	250826
			19L13602
KY CG143	234059
			19L00177
KY CGC688	37014
			19L11230
KY CH4Z	250865
			19L03825
			19L25226
KY CH933	214809
			19JH4279
KY CHT5100522	225028
			19L18174
KY CIC216D067	249932
			19L02960
KY CJ19	124965
			19L05269
KY CJ53	126954
			19L01163
KY CJA979	40144
			19L00579
KY CLF722	35632
			19JH4172
KY CLOC4E	213241
			19L11216
KY CLY851	40992
			19L02094
KY CMV137	39590
			19L00151
KY COLJ	233311
			19L10131
KY CRF934	170898
			19L00313
KY CTHULU	238983
			19L06046
KY D012L0211M	232048
			19L00569
			19L25191
KY D02770309	211553
			19L15168
KY D07613376	245907
			19L14254
KY D09902962	246282
			19L14251
KY D11199855	198303
			19L09816
KY D13409964	196588
			19L12641
			VC7876
KY D1341423	248450
			19L16142
KY D13437828	247460
			19L10081
KY D135	76463
			19L01585
KY D14529319	224825
			19L17603
KY D14542782	248420
			19L14844
KY D14574626	240542
			19L15908
KY D15698445	213522
			19L18086
KY D1570147	238397
			19L16834
KY D16807285	247100
			19L15320
KY D16858292	249052
			19L18404
KY D201	86486
			19L10721
KY D8196	129213
			GC8223
KY D869	242590
			19L14564
KY DANCE7	242076
			19L18617
KY DC05010584	230625
			19L14054
KY DC253	177518
			19L13595
KY DD8041	249184
			19L13548
KY DEPAUW	246823
			19JH4141
KY DET069	170812
			19L01503
KY DGE271	170901
			19L01572
KY DIVYA	220270
			19L17891
KY DK14020276	246237
			19L10224
KY DL7378	222485
			19L00339
KY DLE616	48242
			19L04938
KY DLJ1354	230223
			19L13654
KY DM37	125688
			19L12007
KY DMY272	38015
			19L24021
KY DS039	188283
			19L16043
KY DT825	197415
			19L04403
			19L25196
KY DV40514	235870
			VC8101
KY DVV263	38741
			19L20438
KY E005070 23	221309
			19L09613
KY E14530182	223436
			19L12618
KY E15668977	236513
			19L16045
KY E15709136	248397
			19L15892
KY E17923170	246339
			19L10410
KY E6013	90913
			19L24008
KY E719	249694
			19L17074
KY E98203004	246836
			19L10770
KY ECK324	41981
			19L00604
KY ECL506	42130
			19L05169
KY ECM246	48500
			19L08275
			19L25185
KY ECN953	46791
			19L00474
KY EEEEEE	183579
			19L10857
KY EN14781	183249
			19L11498
KY ER709	210119
			19L00737
			GC8234
KY EWY565	43432
			19L00792
KY EZB868	44152
			GC7565
KY EZR990	49097
			19L00511
KY F09860214	251166
			19L16128
KY F12333749	247965
			19L15670
KY F13357990	223695
			19L15442
KY F13368155	223468
			19L13122
KY F14611079	239465
			19L03029
KY F15652768	246961
			19L02997
KY F15686208	235113
			19L17354
KY F16753591	246313
			19L10401
KY F16833822	247982
			19L03089
KY F379	138113
			19L04865
KY F94055341	234182
			19L04038
			19L04038
			19L25192
			19L25192
			19L25193
			19L25193
			19L25194
			19L25194
KY FAKE	180188
			19L04879
			19L04879
			GC7755
			GC7755
KY FE322	217883
			19JH4012
KY FF105	224713
			19L05496
			19L25214
KY FO47	91332
			19L02801
KY FOO51	92463
			19L05169
KY FTG384	185396
			19L04236
KY FZT3794	249208
			19L10223
KY G0040	112440
			19L04793
KY G03000194	247369
			19L05236
KY G03955939	246209
			19L10651
KY G06512653	234802
			19L04511
KY G08825277	247270
			19L15363
KY G10010163	242073
			19L16811
KY G116035F	156755
			GC7727
KY G12262771	199497
			19L05951
KY G12284123	248099
			19L15733
KY G13375762	239977
			19L17842
KY G13469875	223196
			19L13190
KY G14497850	223017
			19L08991
KY G14559027	248543
			19L16184
KY G14601260	249073
			19L17102
KY G15634655	235612
			19L17103
KY G15661880	237635
			19L15643
KY G15700511	233401
			19L16173
KY G15727214	246967
			19L10558
KY G15749117	246179
			19L10356
KY G16797899	251147
			19L18202
KY G16816346	245747
			19L10206
KY G16885840	248407
			19L16106
KY G17896755	247181
			19L05417
KY G95605806	197478
			19L04819
KY GE393	249305
			19L25200
KY GE702547	191790
			19L11443
KY GRAME2	170777
			19L00806
KY GRL119	222731
			19L13188
KY GS72696WMA	249930
			19L15206
KY GSV9652	235691
			19L10771
KY GTPON3	211117
			19L00463
			19L25227
KY GUL1194	225642
			19L17768
KY GZ922628	202822
			19L11175
KY H	246348
			19L04758
KY H04061821	184895
			19L05000
KY H09934094	235965
			19L15162
KY H10070202	249400
			19L10890
KY H10089328	235171
			19L09865
KY H12259079	205872
			19L17184
KY H13387846	212131
			19L05524
KY H13406258	199599
			19L04520
KY H14492299	224281
			19L13037
KY H14508079	237858
			19L12617
KY H14556221	235905
			19L15829
KY H14567993	224758
			19L17169
KY H14569885	248308
			19L15838
KY H14595648	246704
			19L15241
KY H15619672	247416
			19L10077
KY H15622352	236291
			19L09605
KY H15627359	246517
			19L08922
KY H15636911	247881
			19L09824
KY H15648530	235386
			19L08714
KY H15674316	238446
			19L15035
KY H15728658	249068
			19L17481
KY H16769473	247554
			19L15457
KY H16785867	245784
			19L17810
KY H16799550	249083
			19L18126
KY H16801454	246953
			19L10555
KY H2271	114646
			19L08594
KY H306	91076
			19L20252
KY H527	138238
			GC20078
			GC20082
			GC20083
			GC20093
			GC20174
			GC20196
			GC20197
			GC7088
			GC7091
			GC7094
			GC7096
			GC7097
			GC7098
			GC7104
			GC7105
			GC7107
			GC7148
			GC7154
			GC7176
			GC7177
			GC7178
			GC7192
			GC7197
			GC7277
			GC7278
			GC7279
			GC7281
			GC7282
			GC7283
			GC7335
			GC7427
			GC7457
			GC7518
			GC7579
			GC7597
			GC7615
			GC7659
			GC7663
			GC7714
			GC7750
			GC7756
			GC7780
			GC7812
			GC7843
			GC7875
			GC7876
			GC7897
			GC7918
			GC7936
			GC8192
KY H600	108640
			19L01009
KY H97917931	224514
			19L17461
KY HA0702614	191791
			GC7019
KY HAC	184802
			19L02175
KY HCD7478	231050
			19L16019
KY HE768	248283
			19JH4279
KY HI VOLT	249353
			19L02004
KY HJKY	248071
			19L18615
KY HLJ4181	250367
			19L16781
KY HUDEY	123991
			X030958
KY HYENA	234157
			19L13500
KY I1034-9	249582
			19L09914
KY I17893301	240464
			19L05980
KY J03923038	198749
			19L10781
KY J06429425	174420
			19L06066
KY J06495367	234983
			19L17586
KY J10021276	224903
			19L18483
KY J11139149	215394
			19L15969
KY J12329873	209615
			19L14509
KY J1344634	199297
			19L05909
KY J13446346	199298
			19L05909
KY J14569418	248301
			19L15828
KY J14600398	237866
			19L16224
KY J15702458	248340
			19L15863
KY J15714239	236635
			19L18194
KY J15724681	248075
			19L15723
			19L15723
KY J15740583	246707
			19L10497
KY J15749253	245798
			19L03763
KY J16784525	245954
			19L10289
KY J16798740	248003
			19L03092
KY J279	248792
			19L00769
KY J374	102548
			19L02044
KY J399	115425
			GC7019
KY J402	85560
			19L05733
KY J403	130922
			19L05365
KY J590	3808
			19L00301
KY J845	148678
			19L00769
KY J922212	249657
			19L09788
KY JA-MAC	226714
			19L10471
KY JAPOY	245560
			19L20785
KY JARRA7	239783
			19L01116
KY JC12260714	183953
			19L00787
			19L00788
			19L00835
			GC7172
			GC7201
			GC7210
			GC7398
			GC7461
			GC7523
			GC8086
KY JC5KY	215162
			19L01402
KY JENSKY	236158
			19L12201
KY JH4783	243664
			19L04868
KY JLWHRL	88291
			19L01160
KY JON BUG	249619
			19L00988
KY JSY368	245366
			19L11009
			VC4959
KY JTH3938	229480
			VC7165
KY JVC007	207036
			19L12921
KY JXG	248095
			19L03951
KY K02770197	212271
			19L15571
KY K04085363	234804
			19L04466
KY K05345504	223281
			19L18036
KY K071	115322
			19L02897
KY K07567125	248378
			19L16119
KY K08752158	248763
			19L16722
KY K12296036	209724
			19L15415
KY K14523345	224674
			19L17219
KY K14597702	222733
			19L10695
KY K15650047	238513
			19L16303
KY K16793181	247099
			19L15319
KY K17031085	241990
			19L18131
KY K4948	12312
			GC8018
			GC8018
KY K4UOL	163522
			GC7150
KY K542129	247437
			19L10511
KY K839	98983
			19L01970
KY K96887591	223527
			19L05022
KY K982031	243665
			19L01101
KY KAI6	222744
			19L10682
KY KC1314	192792
			19L16687
KY KLA7778	241370
			19L12782
KY KPT100	234610
			19L00278
KY KR9210	182414
			GC7817
			GC7818
KY KW6072	182415
			GC7817
			GC7818
KY L05041	221730
			19L05059
KY L12335712	210263
			19L12759
KY L12342440	224365
			19L09827
KY L14531572	246551
			19L10472
KY L14573445	247741
			19L15532
KY L14614319	236286
			19L08638
KY L15621597	240172
			19L17061
KY L16765713	249124
			19L17685
KY L16798422	245935
			19L09190
KY L16818630	249351
			19L18328
KY L175	94368
			19L17584
			19L17584
KY L33LGJ	202617
			19L01412
KY LBH2615M	212762
			19L17536
KY LGDFEAWDF	249059
			19L17493
KY LINCOLN	184753
			19L04038
			19L04038
			19L25192
			19L25192
			19L25193
			19L25193
			19L25194
			19L25194
KY LISSET	194858
			VC6358
KY LL19863	209655
			19L13483
KY LLL65	173247
			19L13696
			GC20214
KY LV6053	202198
			19L05936
KY LYA99V	170794
			19L01230
KY LZY59	229768
			19L11609
			VC7493
KY M01529126	236437
			19L16035
KY M01530275	234918
			19L01010
KY M04119431	187248
			19L13219
KY M06504465	247977
			19L15678
KY M07654418	249894
			19L12208
KY M08750883	246945
			19L08509
KY M08830749	225193
			19L15233
KY M09871552	236950
			19L14293
KY M10024916	238897
			19L14341
KY M12284029	246029
			19L04470
KY M12313478	248829
			19L12811
KY M13402259	224180
			19L15526
KY M13437186	233737
			19L17047
KY M13443088	222573
			19L16805
KY M13444421	187511
			19L16050
KY M13486107	248255
			19L16098
KY M14542848	222361
			19L08830
KY M14613233	248674
			19L16530
KY M15629232	245916
			19L15121
KY M15662562	247588
			19L16706
KY M15668715	235490
			19L15412
KY M15707389	249077
			19L15261
KY M15716961	247923
			19L03082
KY M16776349	248733
			19L14614
KY M16837068	246141
			19L10342
KY M283WB	232814
			19L02785
KY M325	125257
			19L10742
			19L25187
KY M44844	214592
			19L12634
KY M50TU	240017
			19L16647
KY M657TH	230788
			19L10387
			19L25199
KY M719	214388
			19L25202
			19L25205
			19L25206
KY M96863805	249223
			19L17197
KY M96901922	245594
			19L04111
KY MAGYAR	171065
			19L01237
KY MAINE	22464
			19L05065
KY MAJKY2	240466
			19L17202
KY MBOMER	197714
			19L13605
KY MBOMR	209704
			19L13605
KY MEMS	72191
			19L00641
KY MH911	197554
			19L08464
KY MINI6	176707
			19L04543
KY MYPON3	185044
			19L00463
			19L25227
KY N/A1	235835
			19L14708
KY N12272725	197152
			19L16764
KY N12309724	208786
			19L17855
KY N12311970	246083
			19L14228
KY N12345286	211636
			19L17885
KY N13468359	210653
			19L15116
KY N13482679	238321
			19L09099
KY N14528236	237309
			19L16853
KY N14583140	209026
			19JH4007
KY N14603055	235922
			19L09885
KY N15668074	248188
			19L09909
KY N16769396	246158
			19L09122
KY N16829651	248403
			19L15900
KY N444	229340
			19L16617
KY NA1446	219199
			19L18114
KY NEW	247375
			19L13466
KY NEX115	245076
			19L13613
KY NHS-053120	184143
			GC7410
KY NHS-055016	184140
			19L04870
			GC7027
KY NJI920	235443
			19L11833
KY NONE	211370
			19L00968
			19L04321
			19L12219
KY NOSURE	184686
			19L00305
KY O13361795	245820
			19L10241
KY O13425650	237013
			19L17152
KY OBY452	188381
			19L17974
KY ODF850	216106
			19L13674
KY ODN250	214457
			19L01964
			19L01964
KY OFJ127	241408
			19L10884
			19L25188
KY OGJ160	234835
			19L04523
KY OHJ405	247071
			19L14957
			19L25190
KY P00419966	247745
			19L15535
KY P041222858	246293
			19L12038
KY P08721864	199739
			19L06037
KY P09933087	236438
			19L14194
KY P10054705	248011
			19L14306
KY P10083294	247195
			19L13082
KY P11126288	213677
			19L17432
KY P12260006	246011
			19L14206
KY P12261361	198193
			19CTA030
KY P12299520	250011
			19L18156
KY P12336369	238144
			19L14959
KY P13457705	235959
			19L06084
KY P14515244	237388
			19L17180
KY P14516754	211834
			19L15435
KY P15654656	237838
			19L09449
KY P15685523	237305
			19L08630
KY P15691685	236142
			19L12762
KY P15704443	241488
			19L15887
KY P15708368	235684
			19L09901
KY P15722002	246172
			19L10353
KY P15737382	246107
			19L10332
KY P15743261	246634
			19L09187
KY P16786740	246420
			19L10421
KY P16801896	246732
			19L15246
KY P16814118	245785
			19L10226
KY P16845702	248291
			19L09680
KY P16857494	248139
			19L03857
KY P16861452	238194
			19L13222
KY P17974759	246662
			19L05106
KY P18047233	245740
			19L14101
KY P430	97290
			19L04258
KY P90244143	197460
			19L05401
KY PANAMAJACK	249948
			19L08895
KY PAPAB	240620
			19L13594
KY PATY	244277
			19L01066
KY PIANO	27565
			X023370
KY POOTS	249235
			19L09623
KY PP7447	33509
			19L02373
KY PRL162	45569
			19L05973
KY PSF133	49078
			19L04572
KY Q0353	228295
			VC7185
KY R04236	110231
			19L18448
KY R07660199	196377
			19L14139
KY R09845653	248478
			19L18079
KY R09947426	247159
			19L01417
KY R10044429	237949
			19L14190
KY R12273123	212058
			19L16287
KY R13417311	222624
			19L16898
KY R13439459	212380
			19L12812
KY R14499716	224192
			19CTA074
KY R14610605	234874
			19L16461
KY R15700571	234980
			19L09133
KY R15740442	246959
			19L15433
KY R16781178	246928
			19L10565
KY R17893296	234132
			19L05506
KY R17962444	248945
			19L16703
KY R321	117071
			19JH4028
KY R3552TR	213087
			19L15354
KY R4047WMM	249588
			19L02935
KY R4055WMC	247301
			19L08716
KY R476	97175
			19L00717
KY RCAICE	137986
			19L01103
KY RDKNG3	157406
			19L01163
KY RFL 260	185735
			19L05296
KY RIO676	246326
			19L04709
KY ROW1	228304
			19L06061
KY RT1050	4207
			19L02065
			19L02065
KY RTN849	245372
			19L11003
			VC7456
KY RUG390	220284
			19L04844
KY RWN609	248958
			19L08289
KY S08791018	234159
			19L15555
KY S09856126	237048
			19L16215
KY S09868351	186408
			19L04047
KY S09886523	187711
			19L15966
KY S10993868	238024
			19L17233
KY S11131956	198492
			19L14134
KY S11131975	237341
			19L14315
KY S11204850	247476
			19L08836
KY S12247537	236088
			19L08460
KY S12292595	247271
			19L15481
KY S12346992	248566
			19L16203
KY S126VDB	221458
			19L12129
			VC8378
KY S13478132	224303
			19L09758
KY S13483180	249104
			19L17025
KY S13VOY3L1	211023
			19L04168
			19L05610
KY S14494980	222510
			19L12738
KY S14517937	236989
			19L17427
KY S14525444	247909
			19L15632
KY S14541169	238128
			19L09406
KY S14590266	237956
			19L15294
KY S14608669	237487
			19L09908
KY S14615999	241734
			19L10041
KY S14616177	246182
			19L10359
KY S15627134	237878
			19L15230
KY S15629662	242740
			19L15449
KY S15642604	248056
			19L03094
KY S15673032	248122
			19L15794
KY S15695504	248182
			19L15772
KY S15699795	246734
			19L13047
KY S15727641	245780
			19L10222
KY S16758215	246066
			19L10320
KY S16787252	247862
			19L03077
KY S16801517	236057
			19L15541
KY S16810993	238939
			19L15451
KY S16826859	247580
			19L03039
KY S23209	169754
			19L02109
KY S3040WM	227572
			19L02929
KY S508	99434
			19L02795
KY S774	127888
			X023370
KY SANRAFAEL	238218
			19L15486
KY SDF	245538
			19L04835
KY SETME1	35765
			19L04784
			19L04784
KY SGP11H0884	183316
			19L17599
KY SHERLE	44562
			VC5478
KY SLN456	233456
			19JH4114
KY SN2P5Z	249295
			19L10887
KY SNFSD15C19	239001
			19L16282
KY SU297572	225734
			VC4884
KY SWR360	217047
			19L12622
KY SWTU022C60	229850
			19L08473
KY T05316163	231066
			19L04630
KY T05377596	200725
			19JH4010
KY T11096688	246769
			19L15254
KY T12265281	249091
			19L18533
KY T13357334	240331
			19L10387
			19L25199
KY T14608123	244494
			19L16436
KY T1574834	235983
			19L16153
KY T16756977	245774
			19L10220
KY T666	117513
			X004724
KY T888	109805
			19L00669
KY T92184799	198988
			19L15834
KY T95458748	222861
			19L10696
KY TA7568	30430
			19L05333
KY TBD	222613
			19L04368
			19L10008
KY TBD123	213658
			19L00713
			GC20058
			GC7943
			GC7980
			GC7981
KY TC1470	40694
			19L05495
			19L18636
KY TDH866	47921
			19L11230
KY TDM241	23610
			19L11230
KY TE	250622
			19L09412
KY TEMP PASS	225805
			19CTB016
KY TEMP8ET819	223560
			19L04567
KY TEMPPP	248732
			19L09730
KY TG7799	17422
			GC7020
KY TJ4157	222540
			19L00025
			19L00025
			19L00025
KY TJ8311	27367
			GC7658
KY TJ9896	36943
			19L00980
KY TJW635	4403
			19L05429
KY TK8754	21203
			19L00518
KY TK9495	15170
			19L01090
KY TK9497	28059
			19L01090
KY TKZ99LZF	245027
			19L02736
KY TL8021	35478
			19L00509
KY TL8728	4444
			19L00296
KY TL9407	41648
			19L10701
KY TL9674	45831
			19L01224
			GC20116
KY TM1870	39630
			19L00443
KY TN0300	20310
			19L04472
KY TP1775	43909
			19L02053
KY TR6326	15222
			GC7150
KY TR7293	24530
			19L00081
KY TSW016	222136
			19L10399
KY TTC890	36436
			GC8226
KY TWM885	42423
			19L04525
KY TXAG97	239664
			19L01321
KY TXSLDY	244857
			19L11053
			19L11054
			19L11055
			19L11056
			19L11057
			19L11058
			19L11059
			19L11077
			19L11078
			19L11079
			19L11080
			19L11081
			19L11082
			19L11083
			19L11084
			19L11085
			19L11086
			19L11087
			19L11088
			19L11089
			19L11090
			19L11091
			19L11092
			19L11093
			19L11094
			19L11095
			19L11096
			19L11097
			19L11098
			19L11099
			19L11100
			19L11101
			19L11102
			19L11103
			19L11104
			19L11105
			19L11106
			19L11107
			19L11108
			19L11109
			19L11110
			19L11111
			19L11112
			19L11113
			19L11114
			19L11115
			19L11116
			19L11117
			19L11118
			19L11119
			19L11120
			19L11121
			19L11122
			19L11123
			19L11124
			19L11125
			19L11126
			19L11127
			19L11128
			19L11129
			19L11130
			19L11131
			19L11132
			19L11133
			19L11134
			19L11135
			19L11136
			19L11137
			19L11138
			19L11139
			19L11140
			19L11141
			19L11142
			19L11143
			19L11144
			19L11145
			19L11146
			19L11147
			19L11148
			19L11149
			19L11150
			19L11151
			19L11696
			19L11697
			19L11698
			19L11699
			19L11700
			19L11701
			19L11702
			19L11703
			19L11704
			19L11705
			19L11706
			19L11707
			19L11708
			19L11709
			19L11710
			19L11711
			19L11712
			19L11713
			19L11714
			19L11715
			19L11716
			19L11717
			19L11718
			19L11719
			19L11720
			19L11721
			19L11722
			19L11723
			19L11724
			19L11725
			19L11726
			19L11727
			19L11728
			19L11729
			19L11730
			19L11731
			19L11732
			19L11733
			19L11734
			19L11735
			19L11736
			19L11737
			19L11738
			19L11739
			19L11740
			19L11741
			19L11742
			19L11743
			19L11744
			19L11745
			19L11746
			19L11747
			19L11748
			19L11749
			19L11750
			19L11751
			19L11752
			19L11753
			19L11754
			19L11755
			19L11756
			19L11757
			19L11758
			19L11759
			19L11760
			19L11761
			19L11762
			19L11763
			19L11764
			19L11765
			19L11766
			19L11767
			19L11768
			19L11769
			19L11770
			19L11771
			19L11772
			19L11773
			19L11774
			19L11775
			19L11776
			19L11777
			19L11778
			19L11779
			19L11780
			19L11781
			19L11782
			19L11783
			19L11784
			19L11785
			19L11786
			19L11787
			19L11788
			19L11789
			19L11790
			19L11791
			19L11792
			19L11793
			19L11794
			19L11795
			19L11796
			19L11797
			19L11798
			19L11799
			19L11800
			19L12174
			19L12175
			19L12176
			19L12177
			19L12178
			19L12179
			19L12180
			19L12181
			19L12182
			19L12183
			19L12184
			19L12185
			19L12186
			VC7950
			VC7951
			VC7952
			VC7953
			VC7954
			VC7955
			VC7956
			VC7957
			VC7958
			VC7959
			VC7960
			VC7961
			VC7962
			VC7963
			VC7964
			VC7965
			VC7966
			VC7967
			VC7975
			VC7976
			VC7977
			VC7989
			VC7990
			VC7991
			VC7992
			VC7993
			VC7994
			VC7995
			VC7996
			VC7997
			VC7998
			VC7999
			VC8050
			VC8051
			VC8052
			VC8053
			VC8054
			VC8055
			VC8056
			VC8057
			VC8058
			VC8059
			VC8060
			VC8061
			VC8062
			VC8063
			VC8064
			VC8065
			VC8066
			VC8067
			VC8068
			VC8069
			VC8070
			VC8071
			VC8072
			VC8073
			VC8074
			VC8075
			VC8076
			VC8077
			VC8078
			VC8079
			VC8080
			VC8081
			VC8082
			VC8083
			VC8084
			VC8085
			VC8086
			VC8087
			VC8088
			VC8089
			VC8090
			VC8091
			VC8092
			VC8093
			VC8094
			VC8095
			VC8096
			VC8097
			VC8098
			VC8099
			VC8558
			VC8559
			VC8560
			VC8561
			VC8562
			VC8563
			VC8564
			VC8565
			VC8566
			VC8567
			VC8568
			VC8569
			VC8570
			VC8571
			VC8572
			VC8573
			VC8574
			VC8575
			VC8576
			VC8577
			VC8578
			VC8579
			VC8580
			VC8581
			VC8582
			VC8583
			VC8584
			VC8585
			VC8586
			VC8587
			VC8588
			VC8589
			VC8590
			VC8591
			VC8592
			VC8593
			VC8594
			VC8595
			VC8596
			VC8597
			VC8598
			VC8599
			VC8607
			VC8610
			VC8611
			VC8612
			VC8614
			VC8615
			VC8900
			VC8901
			VC8902
			VC8903
			VC8904
			VC8905
			VC8906
			VC8907
			VC8908
			VC8909
			VC8910
			VC8911
			VC8912
			VC8913
			VC8914
			VC8915
			VC8916
			VC8917
			VC8918
			VC8919
			VC8920
			VC8921
			VC8922
			VC8923
			VC8924
			VC8925
			VC8926
			VC8927
			VC8928
			VC8929
			VC8930
			VC8931
			VC8932
			VC8933
			VC8934
			VC8935
			VC8936
			VC8937
			VC8938
			VC8939
			VC8940
			VC8941
			VC8942
			VC8943
			VC8944
			VC8945
			VC8946
			VC8947
			VC8948
			VC8949
			VC9230
			VC9231
			VC9232
			VC9233
			VC9234
			VC9235
			VC9236
			VC9237
			VC9238
			VC9239
			VC9240
			VC9241
			VC9242
			VC9243
			VC9244
			VC9245
			VC9246
			VC9247
			VC9248
			VC9249
KY TYW118	246025
			19L11993
KY TZJ740	41137
			19L02053
KY U118K24975	248392
			19L15639
KY U13401553	248551
			19L16196
KY U15693886	216720
			19L15968
KY U16797874	247784
			19L15556
KY U234C5975G	236082
			19L04321
KY UK8175	180727
			19L02860
KY UKB698	231915
			19L00565
KY UKSUX	185621
			19L00005
KY UL PROF	241371
			19L00275
KY UL1234	245566
			19L00214
KY UL1577	57470
			19L05889
KY UL2227	36773
			19L00604
KY UL2291	51724
			19L04265
KY UL3231	58523
			19L17598
KY UL3692	68848
			19L00093
KY UL7436GZ	234674
			19L00388
KY ULA678	76724
			19L17598
KY ULB899	79004
			19L00434
KY UNKNOWNTRM	185540
			19L02019
KY UOFL	184790
			19JH4046
KY V06489407	224166
			19L14298
KY V10036594	211273
			19L05152
KY V13379381	247172
			19L14848
KY V13469195	246058
			19L15137
KY V14586296	233750
			19L15038
KY V15654283	247192
			19L10020
KY VGV626	222495
			19L01033
KY VIN	187637
			19L13687
KY VKP712	245035
			19L01996
KY VNT026	23828
			19L04572
KY VTJ903	21783
			VC7079
KY W01604648	246739
			19L05072
KY W02654038	222658
			19L10874
KY W09915048	246129
			19L15146
KY W10060825	241574
			19L11214
KY W10090717	222737
			19L17903
KY W11121550	235933
			19L14200
KY W11199844	206466
			19L17445
KY W12306520	211831
			19L18193
KY W13406281	236723
			19L13177
KY W13483370	246629
			19L10485
KY W14507045	224890
			19L09859
KY W16858335	251123
			19L08725
KY W3819	201424
			19L00601
KY W4213	219171
			19L04787
KY W6214	229787
			19L07051
			19L07052
			19L07053
			19L07054
			19L07055
			19L07056
			19L07057
			19L07058
			GC20061
			GC20152
			GC20173
			GC20222
			GC20223
			GC20224
			GC20239
			GC6921
			GC6922
			GC6923
			GC6924
			GC6925
			GC6926
			GC7025
			GC7030
			GC7119
			GC7147
			GC7296
			GC7308
			GC7309
			GC7310
			GC7311
			GC7312
			GC7314
			GC7315
			GC7316
			GC7354
			GC7525
			GC7530
			GC7578
			GC7596
			GC7617
			GC7618
			GC7715
			GC7716
			GC7717
			GC7718
			GC7879
			GC7888
			GC7928
KY W6966	169919
			GC7134
KY W93490469	222458
			19JH4086
KY W98104470	249269
			19L17800
KY W99312052	222493
			19L00102
KY WALLAN	232367
			19L14327
KY WFM663	13954
			19L05961
KY WJF466	32650
			19L04096
KY WK7J01179	198738
			19L11428
KY WM999	148648
			19L04886
KY WMA 102605	204312
			19L06525
KY WN5309	42893
			19L00279
KY WN8220	40257
			19L01604
KY WPRCCM	71278
			19L00812
			GC7994
KY WQE971	245329
			19L00967
KY WRE769	21117
			19L00576
KY WSBBC71110	205352
			19L13155
KY WSBC618050	232010
			19L00885
KY WSBC711055	214567
			19L00481
KY WT1043698	211283
			19L04629
KY WTU058C250	216230
			19L10418
KY WTU1098756	185518
			19L08306
KY WTU110C141	202929
			19L15140
KY WTU234C597	183233
			19L04321
KY WTU324C185	183271
			19L11911
KY WUD8016020	213086
			19L00885
KY WZM052	33060
			19L04191
KY X195	103145
			19L05896
KY X2031A	226766
			19L10761
KY X249402	179300
			19L05173
KY X3464R	234260
			19L08598
KY X3662G	227794
			19L04828
KY X428	109950
			19L04214
KY X65IWX	176391
			19L10810
KY X9895	221244
			19L18454
